projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status
11787510,218573,Noah Hanifin,VGK,D,Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,UTA,0,8478396,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,2,0,0,2,0,,,,,,0.8,0.8,0.8,,,,,,,,,OK
11787511,172624,Pavel Dorofeyev,VGK,F,Assists,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,assists,SKATER,UTA,0,8481604,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787512,172624,Pavel Dorofeyev,VGK,F,Points,0.5,0.5,standard,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.0,points,SKATER,UTA,0,8481604,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,1,0,0,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11787513,172624,Pavel Dorofeyev,VGK,F,Power Play Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,power_play_points,SKATER,UTA,0,8481604,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
11787515,294869,Rasmus Andersson,VGK,D,Assists,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,assists,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,1,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11787517,294869,Rasmus Andersson,VGK,D,Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,1,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11787518,294869,Rasmus Andersson,VGK,D,Power Play Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,power_play_points,SKATER,UTA,0,8478397,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
11787520,215507,Sean Durzi,UTA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,plus/minus,SKATER,VGK,1,8480434,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787521,57765,Shea Theodore,VGK,D,Assists,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,assists,SKATER,UTA,0,8477447,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11787523,57765,Shea Theodore,VGK,D,Plus/Minus,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,plus/minus,SKATER,UTA,0,8477447,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,-1,-1,-2,1,2,,,,,,-0.2,-0.2,-0.2,,,,,,,,,OK
11787524,57765,Shea Theodore,VGK,D,Points,0.5,0.5,standard,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.0,points,SKATER,UTA,0,8477447,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,1,0,0,0,1,,,,,,0.4,0.4,0.4,,,,,,,,,OK
11787525,57765,Shea Theodore,VGK,D,Power Play Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,power_play_points,SKATER,UTA,0,8477447,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
11787527,218580,Tomas Hertl,VGK,F,Assists,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,assists,SKATER,UTA,0,8476881,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,1,1,,,,,,0.4,0.4,0.4,,,,,,,,,OK
11787528,218580,Tomas Hertl,VGK,F,Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,UTA,0,8476881,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,0,0,1,1,,,,,,0.4,0.4,0.4,,,,,,,,,OK
11787529,218580,Tomas Hertl,VGK,F,Power Play Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,power_play_points,SKATER,UTA,0,8476881,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP
11787561,57767,Reilly Smith,VGK,F,Assists,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,assists,SKATER,UTA,0,8475191,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,1,0,0,1,,,,,,0.4,0.4,0.4,,,,,,,,,OK
11787702,218569,Jack Eichel,VGK,F,Points,0.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,UTA,0,8478403,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,3,1,2,0,2,,,,,,1.6,1.6,1.6,,,,,,,,,OK
11787838,218280,Clayton Keller,UTA,F,Points,0.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,VGK,1,8479343,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,1,2,0,0,2,1,,,,,1,1,1,,,,,,,,,OK
11794118,267801,Mitch Marner,VGK,F,Assists,0.5,0.5,standard,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,1.0,assists,SKATER,UTA,0,8478483,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,1,0,1,1,0,,,,,,0.6,0.6,0.6,,,,,,,,,OK
11794479,268546,Kailer Yamamoto,UTA,F,Assists,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,assists,SKATER,VGK,1,8479977,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,1,2,0,0,0,,,,,0.6,0.5,0.5,,,,,,,,,OK
11794480,268546,Kailer Yamamoto,UTA,F,Points,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,VGK,1,8479977,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,0,1,2,0,1,0,,,,,0.8,0.667,0.667,,,,,,,,,OK
11794482,270012,Nate Schmidt,UTA,D,Blocked Shots,0.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,VGK,1,8477220,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,SOLID,2,4,1,3,0,1,,,,,2,1.833,1.833,,,,,,,,,OK
11794483,57767,Reilly Smith,VGK,F,Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,points,SKATER,UTA,0,8475191,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,0,1,0,0,3,,,,,,0.8,0.8,0.8,,,,,,,,,OK
11801642,218573,Noah Hanifin,VGK,D,Blocked Shots,0.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T17:01:26Z,,blocked_shots,SKATER,UTA,0,8478396,False,,2.927,0.0,0.0,3.268,0.0,0.0,82.0,4.0,ELITE,1,1,3,0,2,,,,,,1.4,1.4,1.4,,,,,,,,,OK
11815755,218693,Andrei Svechnikov,CAR,F,Shots On Goal,2.5,,goblin,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8480830,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815766,232486,Jackson Blake,CAR,F,Shots On Goal,2.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8482809,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11815790,265264,Nikolaj Ehlers,CAR,F,Shots On Goal,2.5,,goblin,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8477940,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815799,218224,Sebastian Aho,CAR,F,Shots On Goal,2.5,,goblin,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8478427,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815804,61274,Seth Jarvis,CAR,F,Shots On Goal,2.5,,goblin,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8482093,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11816022,218221,Owen Tippett,PHI,F,Shots On Goal,2.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,CAR,0,8480015,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11816025,311148,Porter Martone,PHI,F,Shots On Goal,2.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,CAR,0,8485406,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11815758,218273,Jaccob Slavin,CAR,D,Blocked Shots,1.5,1.5,standard,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,1.0,blocked_shots,SKATER,PHI,0,8476958,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,1,3,3,1,,,,,,,2,2,2,,,,,,,,,OK
11815761,218273,Jaccob Slavin,CAR,D,Shots On Goal,1.5,1.5,standard,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,PHI,0,8476958,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815772,64225,Jordan Martinook,CAR,F,Shots On Goal,1.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8476921,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11815776,218298,Jordan Staal,CAR,F,Shots On Goal,1.5,,goblin,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8473533,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815780,268026,K'Andre Miller,CAR,D,Shots On Goal,1.5,1.5,standard,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,PHI,0,8480817,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815793,231718,Sean Walker,CAR,D,Blocked Shots,1.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,blocked_shots,SKATER,PHI,0,8480336,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,3,3,1,,,,,,,1.75,1.75,1.75,,,,,,,,,OK
11815795,231718,Sean Walker,CAR,D,Shots On Goal,1.5,,goblin,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8480336,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815813,226405,Taylor Hall,CAR,F,Shots On Goal,1.5,,goblin,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,PHI,0,8447463,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11816014,268079,Christian Dvorak,PHI,F,Shots On Goal,1.5,1.5,standard,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,CAR,0,8477989,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11816019,218271,Matvei Michkov,PHI,F,Shots On Goal,1.5,1.5,standard,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,CAR,0,8484387,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11816030,218222,Travis Konecny,PHI,F,Shots On Goal,1.5,,goblin,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,CAR,0,8478439,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11816034,268081,Trevor Zegras,PHI,F,Shots On Goal,1.5,1.5,standard,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,CAR,0,8481533,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11808964,305708,Alex Bump,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8483731,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,1,1,,,,,,,,,1,1,1,,,,,,,,,OK
11808965,218693,Andrei Svechnikov,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8480830,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11808966,268079,Christian Dvorak,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8477989,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11808967,287617,Denver Barkey,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8484142,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,1,0,0,0,0,,,,,0.2,0.167,0.167,,,,,,,,,OK
11808968,232486,Jackson Blake,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8482809,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,1,0,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11808969,64225,Jordan Martinook,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8476921,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,1,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11808970,218298,Jordan Staal,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8473533,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11808971,231268,Logan Stankoven,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8482702,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,1,1,1,1,0,,,,,,0.8,0.8,0.8,,,,,,,,,OK
11808972,268027,Mark Jankowski,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8476873,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,1,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11808973,218271,Matvei Michkov,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8484387,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,1,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11808974,63587,Noah Cates,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8480220,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,1,0,0,0,,,,,0.2,0.167,0.167,,,,,,,,,OK
11808975,218221,Owen Tippett,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8480015,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,1,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11808976,311148,Porter Martone,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8485406,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,1,1,1,,,,,0.4,0.5,0.5,,,,,,,,,OK
11808977,218296,Sean Couturier,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8476461,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11808978,218224,Sebastian Aho,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8478427,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,2,0,1,0,,,,,,,0.75,0.75,0.75,,,,,,,,,OK
11808979,61274,Seth Jarvis,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8482093,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11808980,226405,Taylor Hall,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8447463,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,1,0,0,1,,,,,,,0.5,0.5,0.5,,,,,,,,,OK
11808981,218222,Travis Konecny,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8478439,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,1,0,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11808982,268081,Trevor Zegras,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8481533,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,1,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11808983,126919,Tyson Foerster,PHI,F,Goals,0.5,,demon,False,CAR,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,CAR,0,8482159,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,ELITE,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK
11809014,268899,Alexander Nikishin,CAR,D,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8482100,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11809015,237785,Eric Robinson,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8478384,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11809016,218704,Shayne Gostisbehere,CAR,D,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8476906,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11809017,218684,William Carrier,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8477478,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11809094,265264,Nikolaj Ehlers,CAR,F,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8477940,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,1,,,,,,,0.25,0.25,0.25,,,,,,,,,OK
11815702,218273,Jaccob Slavin,CAR,D,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8476958,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815703,268026,K'Andre Miller,CAR,D,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8480817,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815705,231718,Sean Walker,CAR,D,Goals,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,goals,SKATER,PHI,0,8480336,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815748,268899,Alexander Nikishin,CAR,D,Assists,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,assists,SKATER,PHI,0,8482100,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,1,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11815749,268899,Alexander Nikishin,CAR,D,Plus/Minus,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,plus/minus,SKATER,PHI,0,8482100,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,-1,2,1,,,,,,0.4,0.4,0.4,,,,,,,,,OK
11815750,268899,Alexander Nikishin,CAR,D,Points,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,points,SKATER,PHI,0,8482100,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,1,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11815751,218693,Andrei Svechnikov,CAR,F,Assists,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,assists,SKATER,PHI,0,8480830,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11815752,218693,Andrei Svechnikov,CAR,F,Plus/Minus,0.5,,demon,False,PHI,,,2026-05-02T20:00:00.000-04:00,156185,2026-05-01T17:01:26Z,,plus/minus,SKATER,PHI,0,8480830,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,SOLID,1,0,-2,0,,,,,,,-0.25,-0.25,-0.25,,,,,,,,,OK
